wl,n
90846.1993939394,14.7618733212626
90571.7395770393,14.7423364737739
90298.9331325301,14.7228479771424
90027.7651651652,14.7034077906134
89758.2209580838,14.6840158715462
89490.2859701493,14.6646721754497
89223.9458333333,14.6453766560186
88959.1863501484,14.6261292651683
88695.9934911242,14.6069299530699
88434.3533923304,14.5877786681841
88174.2523529412,14.5686753572951
87915.6768328446,14.549619965544
87658.6134502924,14.5306124364616
87403.0489795918,14.5116527120005
87148.9703488372,14.4927407325673
86896.3646376812,14.4738764370539
86645.2190751445,14.4550597628686
86395.521037464,14.4362906459667
86147.258045977,14.4175690208805
85900.417765043,14.3988948207488
85654.988,14.380267977347
85410.9566951567,14.3616884211148
85168.3119318182,14.3431560811855
84927.0419263456,14.3246708854139
84687.1350282486,14.3062327604033
84448.5797183098,14.2878416315337
84211.3646067416,14.2694974229876
83975.4784313725,14.2512000577771
83740.9100558659,14.2329494577698
83507.6484679666,14.2147455437141
83275.6827777778,14.1965882352651
83045.0022160665,14.1784774510088
82815.5961325967,14.1604131084871
82587.4539944904,14.1423951242215
82360.5653846154,14.1244234137376
82134.92,14.1064978915877
81910.5076502732,14.0886184713744
81687.3182561308,14.0707850657733
81465.3418478261,14.0529975865551
81244.5685636856,14.0352559446079
81024.9886486487,14.0175600499587
80806.5924528302,13.9999098117949
80589.3704301075,13.9823051384853
80373.3131367292,13.964745937601
80158.4112299465,13.9472321159353
79944.6554666667,13.9297635795244
79732.0367021276,13.9123402336667
79520.5458885942,13.8949619829424
79310.1740740741,13.8776287312326
79100.9124010554,13.8603403817385
78892.7521052631,13.8430968369994
78685.6845144357,13.8258979989113
78479.7010471204,13.8087437687449
78274.7932114883,13.7916340471632
78070.9526041667,13.7745687342387
77868.1709090909,13.757547729471
77666.439896373,13.7405709318031
77465.7514211886,13.7236382396386
77266.0974226804,13.7067495508574
77067.4699228792,13.6899047628322
76869.861025641,13.673103772444
76673.262915601,13.6563464760979
76477.6678571428,13.639632769738
76283.0681933842,13.6229625488631
76089.4563451777,13.6063357085406
75896.8248101266,13.5897521434217
75705.1661616162,13.5732117477557
75514.4730478589,13.5567144154035
75324.7381909548,13.540260039852
75135.9543859649,13.5238485142275
74948.1145,13.5074797313091
74761.2114713217,13.4911535835418
74575.2383084577,13.4748699630495
74390.18808933,13.4586287616475
74206.053960396,13.4424298708554
74022.8291358025,13.426273181909
73840.5068965517,13.4101585857726
73659.0805896806,13.3940859731509
73478.543627451,13.3780552345004
73298.8894865526,13.3620662600412
73120.1117073171,13.3461189397679
72942.2038929441,13.330213163461
72765.1597087379,13.3143488206979
72588.9728813559,13.2985258008629
72413.6371980676,13.2827439931586
72239.1465060241,13.2670032866155
72065.4947115385,13.2513035701027
71892.6757793765,13.2356447323374
71720.6837320574,13.2200266618949
71549.5126491647,13.2044492472183
71379.1566666667,13.1889123766279
71209.609976247,13.1734159383303
71040.8668246445,13.1579598204277
70872.9215130024,13.1425439109267
70705.7683962264,13.1271680977473
70539.4018823529,13.1118322687313
70373.8164319249,13.0965363116509
70209.0065573771,13.081280114217
70044.9668224299,13.0660635640871
69881.6918414918,13.0508865488738
69719.1762790698,13.0357489561525
69557.4148491879,13.0206506734686
69396.4023148148,13.005591588346
69236.1334872979,12.9905715882937
69076.6032258065,12.9755905608135
68917.8064367816,12.9606483934071
68759.7380733945,12.9457449735832
68602.3931350114,12.9308801888642
68445.7666666667,12.916053926793
68289.8537585421,12.90126607494
68134.6495454546,12.8865165209088
67980.1492063492,12.8718051523434
67826.3479638009,12.8571318569341
67673.2410835214,12.8424965224236
67520.8238738739,12.827899036613
67369.0916853933,12.8133392873678
67218.0399103139,12.7988171626237
67067.6639821029,12.7843325503921
66917.959375,12.7698853387658
66768.9216035635,12.7554754159245
66620.5462222222,12.7411026701397
66472.8288248337,12.7267669897806
66325.7650442478,12.7124682633187
66179.3505518764,12.698206379333
66033.5810572687,12.6839812265148
65888.4523076923,12.6697926936729
65743.9600877193,12.6556406697375
65600.1002188184,12.6415250437659
65456.868558952,12.627445704946
65314.2610021786,12.6134025426014
65172.2734782609,12.5993954461954
65030.9019522777,12.5854243053353
64890.1424242424,12.5714890097767
64749.9909287257,12.5575894494272
64610.4435344828,12.5437255143509
64471.496344086,12.5298970947718
64333.1454935622,12.5161040810777
64195.3871520343,12.5023463638242
64058.2175213675,12.4886238337379
63921.6328358209,12.4749363817205
63785.6293617021,12.4612838988515
63650.2033970276,12.4476662763925
63515.3512711864,12.4340834057897
63381.0693446089,12.4205351786777
63247.3540084388,12.4070214868824
63114.2016842105,12.3935422224242
62981.6088235294,12.3800972775207
62849.5719077568,12.3666865445904
62718.0874476988,12.3533099162547
62587.1519832985,12.3399672853412
62456.7620833333,12.3266585448865
62326.9143451143,12.3133835881386
62197.6053941909,12.3001423085595
62068.831884058,12.2869345998282
61940.5904958678,12.2737603558425
61812.8779381443,12.260619470722
61685.6909465021,12.2475118388103
61559.0262833676,12.2344373546769
61432.8807377049,12.2213959131201
61307.2511247444,12.2083874091686
61182.1342857143,12.195411738084
61057.5270875764,12.1824687953628
60933.4264227642,12.1695584767381
60809.829208925,12.156680678182
60686.732388664,12.1438352959073
60564.1329292929,12.1310222263691
60442.0278225806,12.118241366267
60320.414084507,12.1054926125469
60199.2887550201,12.092775862402
60078.6488977956,12.0800910132753
59958.4916,12.0674379628607
59838.8139720559,12.0548166091046
59719.6131474104,12.0422268502075
59600.8862823062,12.0296685846256
59482.6305555556,12.0171417110717
59364.8431683168,12.0046461285173
59247.5213438735,11.992181736193
59130.6623274162,11.9797484335909
59014.2633858268,11.9673461204648
58898.3218074656,11.9549746968319
58782.8349019608,11.9426340629741
58667.8,11.9303241194387
58553.214453125,11.9180447670397
58439.0756335283,11.9057959068588
58325.3809338521,11.8935774402465
58212.1277669903,11.8813892688229
58099.3135658915,11.8692312944787
57986.9357833656,11.857103419376
57874.9918918919,11.8450055459493
57763.4793834297,11.8329375769064
57652.3957692308,11.8208994152287
57541.7385796545,11.8088909641725
57431.5053639847,11.7969121272694
57321.6936902486,11.7849628083271
57212.3011450382,11.7730429114301
57103.3253333333,11.76115234094
56994.763878327,11.7492910014967
56886.6144212524,11.7374587980183
56778.8746212121,11.725655635702
56671.5421550095,11.7138814200245
56564.6147169811,11.7021360567426
56458.0900188324,11.6904194518934
56351.9657894737,11.678731511795
56246.2397748593,11.6670721430465
56140.9097378277,11.6554412525288
56035.9734579439,11.6438387474047
55931.4287313433,11.6322645351193
55827.2733705773,11.6207185234
55723.505204461,11.6092006202573
55620.1220779221,11.5977107339845
55517.1218518519,11.5862487731583
55414.5024029575,11.5748146466387
55312.2616236162,11.5634082635693
55210.3974217311,11.5520295333776
55108.9077205882,11.5406783657748
55007.7904587156,11.5293546707561
54907.0435897436,11.5180583586008
54806.6650822669,11.5067893398723
54706.652919708,11.4955475254181
54607.0051001821,11.4843328263698
54507.7196363636,11.4731451541432
54408.7945553539,11.4619844204384
54310.2278985507,11.4508505372393
54212.017721519,11.4397434168141
54114.1620938628,11.4286629717149
54016.6590990991,11.4176091147774
53919.5068345324,11.4065817591215
53822.7034111311,11.3955808181504
53726.246953405,11.3846062055509
53630.1355992844,11.3736578352932
53534.3675,11.3627356216305
53438.9408199644,11.3518394790991
53343.8537366548,11.3409693225178
53249.1044404973,11.3301250669882
53154.6911347518,11.3193066278941
53060.6120353982,11.3085139209013
52966.8653710247,11.2977468619573
52873.449382716,11.2870053672912
52780.3623239437,11.2762893534132
52687.602460457,11.2655987371144
52595.1680701754,11.2549334354666
52503.0574430823,11.2442933658216
52411.2688811189,11.2336784458112
52319.8006980803,11.2230885933468
52228.6512195122,11.2125237266188
52137.8187826087,11.2019837640965
52047.3017361111,11.1914686245275
51957.098440208,11.1809782269374
51867.207266436,11.1705124906293
51777.626597582,11.1600713351837
51688.3548275862,11.1496546804574
51599.3903614458,11.1392624465838
51510.7316151203,11.1288945539719
51422.3770154374,11.118550923306
51334.325,11.1082314755455
51246.574017094,11.097936131924
51159.1225255973,11.0876648139488
