wl,n
188548.71572327,2.74053092625689
187370.28625,2.73375999007095
186206.495652174,2.72704789260692
185057.072839506,2.72039376159997
183921.753374233,2.71379674300031
182800.279268293,2.70725600048386
181692.398787879,2.70077071497891
180597.86626506,2.69434008420821
179516.441916168,2.68796332224593
178447.891666667,2.68163965908882
177391.986982248,2.67536834024116
176348.504705882,2.66914862631282
175317.226900585,2.66297979263013
174297.940697674,2.65686112885892
173290.438150289,2.65079193863938
172294.516091954,2.64477153923222
171309.976,2.63879926117582
170336.623863636,2.63287444795386
169374.270056497,2.62699645567318
168422.729213483,2.6211646527513
167481.820111732,2.61537841961353
166551.365555556,2.60963714839906
165631.192265193,2.60394024267588
164721.130769231,2.59828711716417
163821.015300546,2.59267719746785
162930.683695652,2.58710991981404
162049.977297297,2.58158473080009
161178.740860215,2.57610108714801
160316.822459893,2.570658455466
159464.073404255,2.56525631201677
158620.348148148,2.55989414249259
157785.504210526,2.55457144179664
156959.402094241,2.54928771383067
156141.905208333,2.54404247128847
155332.879792746,2.5388352354553
154532.194845361,2.5336655360128
153739.722051282,2.52853291084936
152955.335714286,2.52343690587566
152178.912690355,2.51837707484536
151410.332323232,2.51335297918061
150649.47638191,2.50836418780234
149896.229,2.50341027696512
149150.476616915,2.49849083009649
148412.107920792,2.49360543764053
147681.013793103,2.48875369690565
146957.087254902,2.48393521191643
146240.223414634,2.47914959326928
145530.319417476,2.47439645799198
144827.274396135,2.46967542940682
144130.989423077,2.46498613699735
143441.367464115,2.46032821627856
142758.313333333,2.45570130867037
142081.733649289,2.45110506137439
141411.536792453,2.44653912725382
140747.63286385,2.44200316471643
140089.93364486,2.4374968376004
139438.35255814,2.43301981506315
138792.80462963,2.42857177147283
138153.206451613,2.42415238630266
137519.476146789,2.41976134402772
136891.533333333,2.41539833402445
136269.299090909,2.41106305047249
135652.695927602,2.40675519225898
135041.647747748,2.40247446288523
134436.079820628,2.39822057037553
133835.91875,2.39399322718832
133241.092444444,2.38979215012933
132651.530088496,2.38561706026695
132067.162114537,2.38146768284949
131487.920175439,2.37734374722447
130913.737117904,2.37324498675982
130344.546956522,2.36917113876687
129780.284848485,2.36512194442522
129220.887068965,2.36109714870932
128666.290987124,2.35709650031671
128116.435042735,2.35311975159803
127571.258723404,2.34916665848853
127030.702542373,2.34523698044119
126494.708016878,2.34133048036139
125963.217647059,2.33744692454304
125436.174895397,2.33358608260613
124913.524166667,2.32974772743571
124395.210788382,2.32593163512228
123881.180991736,2.32213758490343
123371.381893004,2.31836535910683
122865.76147541,2.31461474309448
122364.268571429,2.31088552520817
121866.852845528,2.30717749671616
121373.464777328,2.30349045176098
120884.055645161,2.29982418730846
120398.57751004,2.29617850309778
119916.9832,2.2925532015926
119439.226294821,2.28894808793334
118965.261111111,2.28536296989035
118495.042687747,2.28179765781817
118028.526771654,2.27825196461074
117565.669803922,2.27472570565756
117106.42890625,2.27121869880077
116650.761867704,2.26773076429312
116198.627131783,2.26426172475685
115749.983783784,2.26081140514343
115304.791538462,2.25737963269408
114863.010727969,2.25396623690118
114424.602290076,2.25057104947042
113989.527756654,2.24719390428378
113557.749242424,2.24383463736322
113129.229433962,2.24049308683511
112703.931578947,2.23716909289545
112281.819475655,2.23386249777572
111862.857462687,2.23057314570942
111447.010408922,2.22730088289934
111034.243703704,2.22404555748546
110624.523247232,2.22080701951345
110217.815441176,2.21758512090382
109814.087179487,2.21437971542176
109413.305839416,2.21119065864739
109015.439272727,2.20801780794683
108620.455797101,2.2048610224436
108228.324187726,2.20172016299077
107839.013669065,2.19859509214356
107452.49390681,2.19548567413243
107068.735,2.19239177483683
106687.70747331,2.1893132617593
106309.382269504,2.18625000400014
105933.730742049,2.18320187223259
105560.724647887,2.18016873867845
105190.336140351,2.1771504770841
104822.537762238,2.17414696269711
104457.302439024,2.17115807224318
104094.603472222,2.16818368390356
103734.414532872,2.16522367729284
103376.709655172,2.16227793343728
103021.463230241,2.15934633475334
102668.65,2.15642876502684
102318.245051195,2.1535251093923
101970.223809524,2.15063525431281
101624.562033898,2.14775908756014
101281.235810811,2.14489649819535
100940.221548822,2.14204737654964
100601.495973154,2.13921161420559
100265.036120401,2.13638910397875
99930.8193333333,2.13357973989956
99598.8232558139,2.13078341719553
99269.0258278146,2.12800003227389
98941.405280528,2.12522948270435
98615.9401315789,2.12247166720234
98292.6091803279,2.11972648561243
97971.391503268,2.11699383889214
97652.2664495114,2.1142736290959
97335.2136363636,2.11156575935949
97020.2129449838,2.10887013388452
96707.244516129,2.10618665792339
96396.2887459807,2.10351523776435
96087.3262820513,2.10085578071693
95780.3380191693,2.09820819509757
95475.3050955414,2.09557239021548
95172.2088888889,2.09294827635882
94871.0310126582,2.09033576478102
94571.7533123028,2.08773476768738
94274.3578616352,2.08514519822192
93978.8269592476,2.08256697045443
93685.143125,2.07999999936769
93393.2890965732,2.07744420084502
93103.247826087,2.0748994916579
92815.0024767802,2.07236578945394
92528.5364197531,2.06984301274493
92243.8332307692,2.06733108089512
91960.8766871166,2.06482991410979
91679.650764526,2.06233943342384
91400.1396341463,2.05985956069073
91122.3276595745,2.05739021857147
90846.1993939394,2.05493133052391
90571.7395770393,2.05248282079209
90298.9331325301,2.05004461439585
90027.7651651652,2.04761663712057
89758.2209580838,2.04519881550707
89490.2859701493,2.04279107684172
89223.9458333333,2.04039334914662
88959.1863501484,2.03800556117005
88695.9934911242,2.03562764237697
88434.3533923304,2.03325952293975
88174.2523529412,2.03090113372898
87915.6768328446,2.02855240630448
87658.6134502924,2.02621327290643
87403.0489795918,2.02388366644663
87148.9703488372,2.02156352049991
86896.3646376812,2.01925276929571
86645.2190751445,2.01695134770966
86395.521037464,2.01465919125551
86147.258045977,2.01237623607695
85900.417765043,2.01010241893972
85654.988,2.0078376772238
85410.9566951567,2.00558194891566
85168.3119318182,2.00333517260072
84927.0419263456,2.00109728745588
84687.1350282486,1.99886823324214
84448.5797183098,1.99664795029738
84211.3646067416,1.99443637952923
83975.4784313725,1.99223346240802
83740.9100558659,1.99003914095991
83507.6484679666,1.98785335776003
83275.6827777778,1.98567605592581
83045.0022160665,1.98350717911033
82815.5961325967,1.98134667149584
82587.4539944904,1.97919447778731
82360.5653846154,1.97705054320616
82134.92,1.97491481348399
81910.5076502732,1.97278723485646
81687.3182561308,1.97066775405725
81465.3418478261,1.96855631831212
81244.5685636856,1.96645287533299
81024.9886486487,1.96435737331222
80806.5924528302,1.96226976091687
80589.3704301075,1.96018998728309
80373.3131367292,1.95811800201061
80158.4112299465,1.95605375515726
79944.6554666667,1.95399719723359
79732.0367021276,1.95194827919762
79520.5458885942,1.94990695244955
79310.1740740741,1.94787316882664
79100.9124010554,1.94584688059817
78892.7521052631,1.94382804046038
78685.6845144357,1.94181660153158
78479.7010471204,1.93981251734726
78274.7932114883,1.93781574185532
78070.9526041667,1.93582622941133
77868.1709090909,1.93384393477387
77666.439896373,1.93186881309995
77465.7514211886,1.92990081994047
77266.0974226804,1.92793991123574
77067.4699228792,1.9259860433111
76869.861025641,1.92403917287256
76673.262915601,1.92209925700251
76477.6678571428,1.92016625315551
76283.0681933842,1.91824011915414
76089.4563451777,1.91632081318482
75896.8248101266,1.91440829379385
75705.1661616162,1.91250251988334
75514.4730478589,1.9106034507073
75324.7381909548,1.90871104586772
75135.9543859649,1.90682526531079
74948.1145,1.90494606932306
74761.2114713217,1.9030734185277
74575.2383084577,1.90120727388087
74390.18808933,1.89934759666803
74206.053960396,1.89749434850039
74022.8291358025,1.89564749131135
73840.5068965517,1.89380698735301
73659.0805896806,1.89197279919272
73478.543627451,1.89014488970972
73298.8894865526,1.88832322209172
73120.1117073171,1.88650775983163
72942.2038929441,1.88469846672431
72765.1597087379,1.88289530686328
72588.9728813559,1.88109824463762
72413.6371980676,1.87930724472874
72239.1465060241,1.87752227210738
72065.4947115385,1.87574329203046
71892.6757793765,1.87397027003811
71720.6837320574,1.87220317195068
71549.5126491647,1.87044196386578
71379.1566666667,1.86868661215541
71209.609976247,1.86693708346306
71040.8668246445,1.86519334470089
70872.9215130024,1.86345536304694
70705.7683962264,1.86172310594236
70539.4018823529,1.8599965410887
70373.8164319249,1.85827563644521
70209.0065573771,1.8565603602262
70044.9668224299,1.85485068089838
69881.6918414918,1.85314656717833
69719.1762790698,1.85144798802987
69557.4148491879,1.84975491266163
69396.4023148148,1.84806731052445
69236.1334872979,1.84638515130901
69076.6032258065,1.84470840494334
68917.8064367816,1.84303704159044
68759.7380733945,1.84137103164592
68602.3931350114,1.83971034573564
68445.7666666667,1.83805495471341
68289.8537585421,1.83640482965869
68134.6495454546,1.83475994187434
67980.1492063492,1.83312026288441
67826.3479638009,1.8314857644319
67673.2410835214,1.82985641847663
67520.8238738739,1.82823219719306
67369.0916853933,1.82661307296817
67218.0399103139,1.82499901839937
67067.6639821029,1.82339000629243
66917.959375,1.82178600965946
66768.9216035635,1.82018700171681
66620.5462222222,1.81859295588317
66472.8288248337,1.81700384577752
66325.7650442478,1.81541964521723
66179.3505518764,1.8138403282161
66033.5810572687,1.81226586898247
65888.4523076923,1.81069624191735
65743.9600877193,1.80913142161254
65600.1002188184,1.8075713828488
65456.868558952,1.80601610059405
65314.2610021786,1.80446555000156
65172.2734782609,1.80291970640817
65030.9019522777,1.80137854533255
64890.1424242424,1.7998420424735
64749.9909287257,1.79831017370816
64610.4435344828,1.79678291509038
64471.496344086,1.79526024284905
64333.1454935622,1.79374213338642
64195.3871520343,1.79222856327647
64058.2175213675,1.7907195092633
63921.6328358209,1.78921494825955
63785.6293617021,1.7877148573448
63650.2033970276,1.78621921376403
63515.3512711864,1.78472799492605
63381.0693446089,1.78324117840202
63247.3540084388,1.78175874192388
63114.2016842105,1.78028066338294
62981.6088235294,1.77880692082833
62849.5719077568,1.7773374924656
62718.0874476988,1.77587235665526
62587.1519832985,1.77441149191134
62456.7620833333,1.77295487690001
62326.9143451143,1.77150249043819
62197.6053941909,1.77005431149213
62068.831884058,1.76861031917612
61940.5904958678,1.76717049275107
61812.8779381443,1.76573481162324
61685.6909465021,1.7643032553429
61559.0262833676,1.762875803603
61432.8807377049,1.76145243623796
61307.2511247444,1.76003313322231
61182.1342857143,1.75861787466949
61057.5270875764,1.75720664083059
60933.4264227642,1.7557994120931
60809.829208925,1.75439616897973
60686.732388664,1.75299689214717
60564.1329292929,1.75160156238493
60442.0278225806,1.75021016061413
60320.414084507,1.74882266788635
60199.2887550201,1.74743906538251
60078.6488977956,1.74605933441165
59958.4916,1.7446834564099
59838.8139720559,1.74331141293927
59719.6131474104,1.74194318568663
59600.8862823062,1.74057875646257
59482.6305555556,1.7392181072003
59364.8431683168,1.73786121995467
59247.5213438735,1.73650807690099
59130.6623274162,1.7351586603341
59014.2633858268,1.73381295266726
58898.3218074656,1.73247093643116
58782.8349019608,1.73113259427288
58667.8,1.72979790895493
58553.214453125,1.72846686335422
58439.0756335283,1.72713944046109
58325.3809338521,1.72581562337834
58212.1277669903,1.7244953953203
58099.3135658915,1.72317873961181
57986.9357833656,1.72186563968734
57874.9918918919,1.72055607909004
57763.4793834297,1.71925004147082
57652.3957692308,1.71794751058743
57541.7385796545,1.71664847030355
57431.5053639847,1.71535290458794
57321.6936902486,1.71406079751351
57212.3011450382,1.71277213325647
57103.3253333333,1.71148689609545
56994.763878327,1.71020507041066
56886.6144212524,1.70892664068302
56778.8746212121,1.70765159149334
56671.5421550095,1.70637990752149
56564.6147169811,1.70511157354556
56458.0900188324,1.70384657444107
56351.9657894737,1.70258489518014
56246.2397748593,1.70132652083071
56140.9097378277,1.70007143655574
56035.9734579439,1.69881962761243
55931.4287313433,1.69757107935147
55827.2733705773,1.69632577721623
55723.505204461,1.69508370674204
55620.1220779221,1.69384485355543
55517.1218518519,1.69260920337336
55414.5024029575,1.69137674200253
55312.2616236162,1.69014745533863
55210.3974217311,1.68892132936561
55108.9077205882,1.68769835015496
55007.7904587156,1.68647850386505
54907.0435897436,1.68526177674037
54806.6650822669,1.68404815511089
54706.652919708,1.68283762539132
54607.0051001821,1.68163017408048
54507.7196363636,1.6804257877606
54408.7945553539,1.67922445309668
54310.2278985507,1.67802615683578
54212.017721519,1.67683088580643
54114.1620938628,1.67563862691793
54016.6590990991,1.67444936715973
53919.5068345324,1.67326309360083
53822.7034111311,1.67207979338908
53726.246953405,1.67089945375063
53630.1355992844,1.66972206198926
53534.3675,1.6685476054858
53438.9408199644,1.66737607169751
53343.8537366548,1.66620744815751
53249.1044404973,1.66504172247415
53154.6911347518,1.66387888233044
53060.6120353982,1.66271891548349
52966.8653710247,1.66156180976387
52873.449382716,1.66040755307513
52780.3623239437,1.65925613339316
52687.602460457,1.65810753876567
52595.1680701754,1.65696175731162
52503.0574430823,1.65581877722067
52411.2688811189,1.65467858675265
52319.8006980803,1.65354117423701
52228.6512195122,1.6524065280723
52137.8187826087,1.65127463672561
52047.3017361111,1.65014548873208
51957.098440208,1.64901907269437
51867.207266436,1.64789537728214
51777.626597582,1.64677439123156
51688.3548275862,1.64565610334476
51599.3903614458,1.6445405024894
51510.7316151203,1.6434275775981
51422.3770154374,1.64231731766802
51334.325,1.64120971176032
51246.574017094,1.6401047489997
51159.1225255973,1.63900241857393
51071.9689948893,1.63790270973336
50985.1119047619,1.63680561179049
50898.5497453311,1.63571111411942
50812.2810169491,1.63461920615552
50726.3042301184,1.63352987739484
50640.6179054054,1.63244311739375
50555.2205733558,1.63135891576846
50470.1107744108,1.63027726219459
50385.2870588235,1.62919814640671
50300.7479865772,1.62812155819791
50216.4921273032,1.62704748741938
50132.5180602007,1.62597592397999
50048.8243739566,1.62490685784585
49965.4096666667,1.62384027903988
49882.2725457571,1.62277617764142
49799.411627907,1.6217145437858
49716.8255389718,1.62065536766395
49634.5129139073,1.61959863952198
49552.4723966942,1.61854434966076
49470.702640264,1.61749248843559
49389.202306425,1.61644304625571
49307.9700657895,1.61539601358398
49227.0045977011,1.6143513809365
49146.3045901639,1.61330913888214
49065.8687397709,1.61226927804228
48985.695751634,1.61123178909033
48905.7843393148,1.61019666275141
48826.1332247557,1.60916388980197
48746.7411382114,1.60813346106942
48667.6068181818,1.60710536743177
48588.7290113452,1.60607959981726
48510.1064724919,1.605056149204
48431.7379644588,1.60403500661964
48353.6222580645,1.60301616314099
48275.7581320451,1.6019996098937
48198.1443729904,1.60098533805188
48120.7797752809,1.5999733388378
48043.6631410256,1.59896360352149
47966.79328,1.59795612342047
47890.1690095847,1.59695088989939
47813.7891547049,1.59594789436969
47737.6525477707,1.59494712828926
47661.7580286169,1.59394858316216
47586.1044444444,1.59295225053826
47510.6906497623,1.59195812201294
47435.5155063291,1.59096618922675
47360.5778830964,1.58997644386513
47285.8766561514,1.58898887765808
47211.4107086614,1.58800348237983
47137.1789308176,1.58702024984859
47063.1802197802,1.58603917192617
46989.4134796238,1.58506024051775
46915.8776212832,1.58408344757156
46842.5715625,1.58310878507856
46769.4942277691,1.58213624507216
46696.6445482866,1.58116581962794
46624.0214618974,1.58019750086337
46551.6239130435,1.57923128093749
46479.4508527132,1.57826715205065
46407.5012383901,1.57730510644422
46335.7740340031,1.57634513640032
46264.2682098765,1.57538723424154
46192.982742681,1.57443139233066
46121.9166153846,1.57347760307038
46051.0688172043,1.57252585890306
45980.4383435583,1.57157615231044
45910.0241960184,1.57062847581338
45839.825382263,1.5696828219716
45769.8409160305,1.5687391833834
45700.0698170732,1.56779755268544
45630.5111111111,1.56685792255245
45561.1638297872,1.56592028569698
45492.0270106222,1.56498463486915
45423.0996969697,1.56405096285643
45354.3809379728,1.56311926248333
45285.8697885196,1.5621895266112
45217.5653092006,1.56126174813799
45149.4665662651,1.56033591999797
45081.572631579,1.55941203516151
45013.8825825826,1.55849008663487
44946.3955022489,1.55757006745991
44879.1104790419,1.55665197071388
44812.0266068759,1.55573578950921
44745.1429850746,1.55482151699324
44678.4587183308,1.55390914634801
44611.9729166667,1.55299867079005
44545.6846953938,1.55209008357011
44479.5931750742,1.55118337797298
44413.6974814815,1.55027854731726
44347.9967455621,1.5493755849551
44282.4901033973,1.54847448427205
44217.1766961652,1.54757523868678
44152.0556701031,1.54667784165091
44087.1261764706,1.54578228664876
44022.3873715125,1.54488856719718
43957.8384164223,1.5439966768453
43893.478477306,1.54310660917435
43829.3067251462,1.54221835779744
43765.3223357664,1.54133191635937
43701.5244897959,1.5404472785364
43637.9123726346,1.53956443803607
43574.4851744186,1.53868338859699
43511.2420899855,1.53780412398867
43448.1823188406,1.53692663801127
43385.305065123,1.53605092449544
43322.6095375723,1.53517697730214
43260.094949495,1.5343047903224
43197.760518732,1.53343435747719
43135.6054676259,1.53256567271716
43073.6290229885,1.53169873002252
43011.8304160689,1.53083352340281
42950.2088825215,1.52997004689674
42888.7636623748,1.52910829457198
42827.494,1.52824826052502
42766.3991440799,1.52738993888092
42705.4783475783,1.52653332379321
42644.7308677098,1.52567840944367
42584.1559659091,1.52482519004215
42523.7529078014,1.52397365982641
42463.5209631728,1.52312381306193
42403.4594059406,1.52227564404176
42343.5675141243,1.52142914708633
42283.8445698166,1.52058431654329
42224.2898591549,1.51974114678734
42164.9026722925,1.51889963222005
42105.6823033708,1.51805976726972
42046.6280504909,1.51722154639119
41987.7392156863,1.51638496406568
41929.0151048951,1.51555001480065
41870.455027933,1.51471669312961
41812.0582984658,1.51388499361199
41753.8242339833,1.51305491083293
41695.7521557719,1.51222643940319
41637.8413888889,1.51139957395896
41580.0912621359,1.51057430916168
41522.5011080332,1.50975063969793
41465.0702627939,1.50892856027926
41407.7980662983,1.50810806564203
41350.683862069,1.50728915054727
41293.7269972452,1.50647180978052
41236.9268225585,1.50565603815169
41180.2826923077,1.50484183049493
41123.7939643347,1.50402918166843
41067.46,1.50321808655436
41011.2801641587,1.50240854005862
40955.2538251366,1.50160053711079
40899.3803547067,1.50079407266395
40843.6591280654,1.49998914169452
40788.0895238095,1.49918573920216
40732.6709239131,1.49838386020961
40677.4027137042,1.49758349976254
40622.2842818428,1.49678465292945
40567.3150202977,1.49598731480149
40512.4943243243,1.49519148049236
40457.8215924426,1.49439714513816
40403.2962264151,1.49360430389725
40348.9176312248,1.49281295195016
40294.6852150538,1.4920230844994
40240.5983892618,1.49123469676935
40186.6565683646,1.49044778400618
40132.8591700134,1.48966234147763
40079.2056149733,1.48887836447298
40025.6953271028,1.48809584830285
39972.3277333333,1.4873147882991
39919.1022636485,1.48653517981473
39866.0183510638,1.48575701822371
39813.0754316069,1.48498029892089
39760.2729442971,1.48420501732189
39707.6103311258,1.48343116886294
39655.087037037,1.48265874900076
39602.7025099075,1.4818877532125
39550.4562005277,1.48111817699556
39498.3475625823,1.4803500158675
39446.3760526316,1.4795832653659
39394.541130092,1.4788179210483
39342.8422572178,1.478053978492
39291.2788990826,1.47729143329403
39239.8505235602,1.47653028107098
39188.5566013072,1.47577051745891
39137.3966057441,1.47501213811324
39086.3700130378,1.47425513870863
39035.4763020833,1.47349951493887
38984.7149544863,1.47274526251679
38934.0854545455,1.47199237717412
38883.5872892348,1.4712408546614
38833.2199481865,1.47049069074787
38782.982923674,1.46974188122137
38732.8757105943,1.46899442188822
38682.8978064516,1.46824830857314
38633.0487113402,1.46750353711912
38583.3279279279,1.46676010338731
38533.7349614396,1.46601800325695
38484.2693196406,1.46527723262526
38434.9305128205,1.46453778740732
38385.7180537772,1.46379966353596
38336.6314578005,1.46306285696172
38287.6702426565,1.46232736365267
38238.8339285714,1.46159317959438
38190.1220382166,1.46086030078977
38141.5340966921,1.46012872325907
38093.0696315121,1.45939844303965
38044.7281725888,1.45866945618598
37996.509252218,1.45794175876954
37948.4124050633,1.45721534687868
37900.4371681416,1.45649021661855
37852.5830808081,1.45576636411101
37804.8496847415,1.45504378549455
37757.2365239295,1.45432247692415
37709.7431446541,1.45360243457127
37662.3690954774,1.45288365462365
37615.1139272271,1.45216613328533
37567.9771929825,1.45144986677648
37520.9584480601,1.45073485133336
37474.05725,1.4500210832082
37427.2731585518,1.44930855866913
37380.6057356609,1.44859727400009
37334.0545454545,1.44788722550075
37287.6191542289,1.44717840948639
37241.2991304348,1.44647082228786
37195.094044665,1.44576446025148
37149.0034696406,1.44505931973894
37103.026980198,1.44435539712722
37057.1641532756,1.44365268880853
37011.4145679012,1.4429511911902
36965.7778051788,1.44225090069463
36920.2534482759,1.44155181375916
36874.8410824108,1.44085392683603
36829.5402948403,1.44015723639228
36784.3506748466,1.4394617389097
36739.2718137255,1.4387674308847
36694.3033047736,1.43807430882828
36649.4447432763,1.4373823692659
36604.6957264957,1.43669160873746
36560.0558536585,1.43600202379718
36515.524725944,1.43531361101356
36471.101946472,1.43462636696925
36426.7871202916,1.43394028826104
36382.5798543689,1.43325537149972
36338.4797575758,1.43257161331004
36294.486440678,1.43188901033067
36250.5995163241,1.43120755921404
36206.8185990338,1.43052725662633
36163.143305187,1.4298480992474
36119.5732530121,1.42917008377067
36076.1080625752,1.42849320690311
36032.7473557692,1.4278174653651
35989.4907563025,1.42714285589042
35946.3378896882,1.42646937522616
35903.2883832335,1.42579702013262
35860.3418660287,1.42512578738328
35817.4979689367,1.42445567376471
35774.7563245823,1.42378667607651
35732.1165673421,1.42311879113124
35689.5783333333,1.42245201575436
35647.1412604043,1.42178634678412
35604.8049881235,1.42112178107157
35562.5691577699,1.42045831548042
35520.4334123223,1.41979594688701
35478.3973964497,1.41913467218024
35436.4607565012,1.41847448826151
35394.6231404959,1.41781539204463
35352.8841981132,1.4171573804558
35311.2435806832,1.41650045043349
35269.7009411765,1.41584459892843
35228.2559341951,1.4151898229035
35186.9082159624,1.41453611933372
35145.6574443142,1.41388348520612
35104.5032786885,1.41323191751974
35063.445380117,1.41258141328555
35022.483411215,1.41193196952635
34981.6170361727,1.41128358327678
34940.8459207459,1.41063625158319
34900.1697322468,1.40998997150363
34859.5881395349,1.40934474010776
34819.1008130081,1.40870055447681
34778.707424594,1.4080574117035
34738.4076477404,1.40741530889202
34698.2011574074,1.40677424315792
34658.0876300578,1.40613421162808
34618.066743649,1.40549521144067
34578.138177624,1.40485723974505
34538.3016129032,1.40422029370176
34498.5567318757,1.40358437048242
34458.9032183908,1.40294946726969
34419.3407577497,1.40231558125725
34379.8690366972,1.40168270964968
34340.4877434135,1.40105084966246
34301.1965675057,1.40041999852187
34261.9952,1.39979015346498
34222.8833333333,1.39916131173956
34183.8606613455,1.39853347060405
34144.9268792711,1.3979066273275
34106.0816837315,1.3972807791895
34067.3247727273,1.39665592348015
34028.65584563,1.3960320575
33990.0746031746,1.39540917856001
33951.5807474519,1.39478728398145
33913.1739819005,1.39416637109592
33874.8540112994,1.39354643724524
33836.6205417607,1.39292747978143
33798.4732807215,1.39230949606666
33760.4119369369,1.39169248347317
33722.4362204724,1.39107643938326
33684.5458426966,1.39046136118921
33646.7405162739,1.38984724629326
33609.019955157,1.38923409210752
33571.3838745801,1.38862189605395
33533.8319910515,1.38801065556431
33496.3640223464,1.38740036808012
33458.9796875,1.38679103105259
33421.6787068004,1.38618264194257
33384.4608017817,1.38557519822052
33347.3256952169,1.38496869736649
33310.2731111111,1.38436313686999
33273.3027746948,1.38375851423004
33236.4144124169,1.38315482695505
33199.607751938,1.38255207256281
33162.8825221239,1.38195024858046
33126.2384530387,1.38134935254438
33089.6752759382,1.38074938200022
33053.1927232635,1.38015033450282
33016.7905286344,1.37955220761615
32980.4684268427,1.37895499891329
